X,Bj,Bt,C0,C0n,C0v,C1,C1n,C1v,C2n,C2v,C3n,C3v,C4n,C4v,E1,E10,E2,E3,E4,E5,E6,E7,E8,E9,Ew,Fp3,Hka,Hc,Hw,I,K1,K2,K3,LA,Mai,Mc,Mi,Mpc,mai,mapc,mi,mpc,ML,MM,Mw,NHc,No,Nalc,Nalh,Nar,Nc,Narh,Nr,Nha,Nd,Nh,Nrb,Nve,R,t,Stability
C14H15N3,2.115,486.636,12.088,10.038,10.038,8.254,5.497,5.497,3.946,3.946,2.403,2.403,1.428,1.428,0,0,0,0,17.062,0,0,68.693,15.128,0,225.127,0.143,-2.16,17,210.175,9630.633,11.329,5.254,3.144,101.425,4.183,0.378,4.183,0.086,0.861,0.086,0.861,-0.378,4.168,71.387,225.295,0,3,0,0,0,2,0,2,3,0,3,3,86,1,1,1
C17H19N3O2,2.191,661.859,15.949,12.73,12.73,10.651,7.244,7.244,4.711,4.711,3.386,3.386,2.172,2.172,5.969,4.795,5.563,11.375,18.777,6.066,18.199,24.265,28.976,5.107,297.148,0.235,-2.69,22,278.206,100626.965,15.694,7.356,3.693,129.476,11.112,0.478,11.112,0.337,0.144,0.337,-1.008,-0.478,4.646,87.58,297.358,1,5,0,0,0,2,0,2,4,1,5,6,114,2,1,1
C17H19N3O2,2.191,661.859,15.949,12.73,12.73,10.651,7.244,7.244,4.711,4.711,3.386,3.386,2.172,2.172,5.969,4.795,5.563,11.375,18.777,6.066,18.199,24.265,28.976,5.107,297.148,0.235,-2.69,22,278.206,100626.965,15.694,7.356,3.693,129.476,11.112,0.478,11.112,0.337,0.144,0.337,-1.008,-0.478,4.646,87.58,297.358,1,5,0,0,0,2,0,2,4,1,5,6,114,3,1,0
C16H15NO4,2.076,819.117,14.56,11.517,11.517,10.148,7.258,7.258,5.728,5.728,4.446,4.446,3.595,3.595,11.595,9.589,5.563,5.583,49.722,17.317,0,6.066,4.9,9.524,285.1,0.375,-2.3,21,270.179,94568.643,12.441,4.347,1.766,120.338,11.849,0.477,11.849,0.351,0.293,0.351,-1.237,-0.477,2.19,78.298,285.299,1,5,0,2,2,1,1,2,4,1,5,1,108,3,1.2,0
C24H30Cl2N2,1.899,893.004,19.604,17.09,17.846,12.895,9.701,10.235,7.729,8.107,5.716,5.885,4.086,4.29,0,0,5.415,5.88,13.09,33.777,0,0,98.835,11.601,381.21,0.375,-2.06,27,351.731,1188756.028,19.695,7.898,3.683,168.341,5.937,0.371,5.937,0.209,0.009,0.209,0.009,-0.371,5.78,119.139,381.971,0,2,0,1,1,2,0,2,1,0,3,6,142,1,1,0
C30H31ClN6,1.658,1521.034,25.07,21.258,21.258,17.567,12.362,12.362,8.912,8.912,6.431,6.431,4.466,4.466,0,0,0,0,57.906,5.687,0,56.56,86.974,4.984,475.261,0.2,-4.32,36,444.372,197681963.8,23.423,10.119,4.622,211.714,4.985,0.378,4.985,0.239,0.782,0.239,0.782,-0.378,6.992,149.287,475.62,0,6,0,0,0,4,1,5,5,0,6,7,180,1,1,0
C21H25ClN8,1.889,1132.01,21.129,16.64,16.64,13.74,8.997,8.997,6.906,6.906,4.562,4.562,2.614,2.614,0,0,0,45.499,16.69,0,30.332,32.904,20.457,22.935,388.212,0.143,-3.94,29,364.287,2435345.636,19.811,7.972,4.491,168.894,5.983,0.398,5.983,0.109,0.47,0.109,0.47,-0.398,5.771,119.539,388.479,8,8,0,0,0,3,0,3,8,4,8,4,148,1,1,0
C32H68BrN,0,287.411,24.299,24.624,26.21,16.243,16.093,16.093,11.307,11.307,7.944,7.944,5.581,5.581,0,0,16.981,0,0,184.762,0,0,27.695,0,545.454,1,0.44,34,478.263,13103902.03,36.596,29.669,24.148,228.535,2.337,1,2.337,0.079,0,0.079,0,-1,8.249,153.232,546.807,0,1,0,0,0,0,0,0,0,0,2,28,208,1,1,0
C16H36ClN,4.391,116.094,12.985,12.932,12.932,8.243,8.093,8.093,5.65,5.65,3.944,3.944,2.645,2.645,0,0,0,0,0,82.029,0,0,27.695,0,242.285,1,-0.04,17,206.183,5034.904,16.96,11.073,7.807,110.183,2.328,0.324,2.328,0.079,1.352,0.079,1.352,-0.324,5.004,79.36,242.471,0,1,0,0,0,0,0,0,0,0,1,12,104,1,1,1
C28H31ClN2O3,2.153,1367.799,23.535,19.912,19.912,15.977,11.507,11.507,8.046,8.046,5.771,5.771,4.288,4.288,0,4.795,5.969,18.715,62.136,0,0,50.246,43.213,9.154,442.226,0.286,-3.6,33,412.319,27552032.54,22.589,9.49,4.231,194.016,12.853,0.462,12.853,0.338,0.324,0.338,-0.328,-0.462,6.351,133.97,442.559,1,5,1,1,2,2,0,2,5,1,5,7,170,1,1,0
C24H30Cl2N2,1.899,893.004,19.604,17.09,17.846,12.895,9.701,10.235,7.729,8.107,5.716,5.885,4.086,4.29,0,0,5.415,5.88,13.09,33.777,0,0,98.835,11.601,381.21,0.375,-2.06,27,351.731,1188756.028,19.695,7.898,3.683,168.341,5.937,0.371,5.937,0.209,0.009,0.209,0.009,-0.371,5.78,119.139,381.971,0,2,0,1,1,2,0,2,1,0,3,6,142,2,1,1
C30H31ClN6,1.658,1521.034,25.07,21.258,21.258,17.567,12.362,12.362,8.912,8.912,6.431,6.431,4.466,4.466,0,0,0,0,57.906,5.687,0,56.56,86.974,4.984,475.261,0.2,-4.32,36,444.372,197681963.8,23.423,10.119,4.622,211.714,4.985,0.378,4.985,0.239,0.782,0.239,0.782,-0.378,6.992,149.287,475.62,0,6,0,0,0,4,1,5,5,0,6,7,180,2,1,0
C21H25ClN8,1.889,1132.01,21.129,16.64,16.64,13.74,8.997,8.997,6.906,6.906,4.562,4.562,2.614,2.614,0,0,0,45.499,16.69,0,30.332,32.904,20.457,22.935,388.212,0.143,-3.94,29,364.287,2435345.636,19.811,7.972,4.491,168.894,5.983,0.398,5.983,0.109,0.47,0.109,0.47,-0.398,5.771,119.539,388.479,8,8,0,0,0,3,0,3,8,4,8,4,148,2,1,0
C32H68BrN,0,287.411,24.299,24.624,26.21,16.243,16.093,16.093,11.307,11.307,7.944,7.944,5.581,5.581,0,0,16.981,0,0,184.762,0,0,27.695,0,545.454,1,0.44,34,478.263,13103902.03,36.596,29.669,24.148,228.535,2.337,1,2.337,0.079,0,0.079,0,-1,8.249,153.232,546.807,0,1,0,0,0,0,0,0,0,0,2,28,208,2,1,0
C16H36ClN,4.391,116.094,12.985,12.932,12.932,8.243,8.093,8.093,5.65,5.65,3.944,3.944,2.645,2.645,0,0,0,0,0,82.029,0,0,27.695,0,242.285,1,-0.04,17,206.183,5034.904,16.96,11.073,7.807,110.183,2.328,0.324,2.328,0.079,1.352,0.079,1.352,-0.324,5.004,79.36,242.471,0,1,0,0,0,0,0,0,0,0,1,12,104,2,1,1
C28H31ClN2O3,2.153,1367.799,23.535,19.912,19.912,15.977,11.507,11.507,8.046,8.046,5.771,5.771,4.288,4.288,0,4.795,5.969,18.715,62.136,0,0,50.246,43.213,9.154,442.226,0.286,-3.6,33,412.319,27552032.54,22.589,9.49,4.231,194.016,12.853,0.462,12.853,0.338,0.324,0.338,-0.328,-0.462,6.351,133.97,442.559,1,5,1,1,2,2,0,2,5,1,5,7,170,2,1,1
C24H30Cl2N2,1.899,893.004,19.604,17.09,17.846,12.895,9.701,10.235,7.729,8.107,5.716,5.885,4.086,4.29,0,0,5.415,5.88,13.09,33.777,0,0,98.835,11.601,381.21,0.375,-2.06,27,351.731,1188756.028,19.695,7.898,3.683,168.341,5.937,0.371,5.937,0.209,0.009,0.209,0.009,-0.371,5.78,119.139,381.971,0,2,0,1,1,2,0,2,1,0,3,6,142,1,1.2,1
C30H31ClN6,1.658,1521.034,25.07,21.258,21.258,17.567,12.362,12.362,8.912,8.912,6.431,6.431,4.466,4.466,0,0,0,0,57.906,5.687,0,56.56,86.974,4.984,475.261,0.2,-4.32,36,444.372,197681963.8,23.423,10.119,4.622,211.714,4.985,0.378,4.985,0.239,0.782,0.239,0.782,-0.378,6.992,149.287,475.62,0,6,0,0,0,4,1,5,5,0,6,7,180,1,1.2,0
C21H25ClN8,1.889,1132.01,21.129,16.64,16.64,13.74,8.997,8.997,6.906,6.906,4.562,4.562,2.614,2.614,0,0,0,45.499,16.69,0,30.332,32.904,20.457,22.935,388.212,0.143,-3.94,29,364.287,2435345.636,19.811,7.972,4.491,168.894,5.983,0.398,5.983,0.109,0.47,0.109,0.47,-0.398,5.771,119.539,388.479,8,8,0,0,0,3,0,3,8,4,8,4,148,1,1.2,1
C32H68BrN,0,287.411,24.299,24.624,26.21,16.243,16.093,16.093,11.307,11.307,7.944,7.944,5.581,5.581,0,0,16.981,0,0,184.762,0,0,27.695,0,545.454,1,0.44,34,478.263,13103902.03,36.596,29.669,24.148,228.535,2.337,1,2.337,0.079,0,0.079,0,-1,8.249,153.232,546.807,0,1,0,0,0,0,0,0,0,0,2,28,208,1,1.2,1
C16H36ClN,4.391,116.094,12.985,12.932,12.932,8.243,8.093,8.093,5.65,5.65,3.944,3.944,2.645,2.645,0,0,0,0,0,82.029,0,0,27.695,0,242.285,1,-0.04,17,206.183,5034.904,16.96,11.073,7.807,110.183,2.328,0.324,2.328,0.079,1.352,0.079,1.352,-0.324,5.004,79.36,242.471,0,1,0,0,0,0,0,0,0,0,1,12,104,1,1.2,0
C28H31ClN2O3,2.153,1367.799,23.535,19.912,19.912,15.977,11.507,11.507,8.046,8.046,5.771,5.771,4.288,4.288,0,4.795,5.969,18.715,62.136,0,0,50.246,43.213,9.154,442.226,0.286,-3.6,33,412.319,27552032.54,22.589,9.49,4.231,194.016,12.853,0.462,12.853,0.338,0.324,0.338,-0.328,-0.462,6.351,133.97,442.559,1,5,1,1,2,2,0,2,5,1,5,7,170,1,1.2,1
C24H30Cl2N2,1.899,893.004,19.604,17.09,17.846,12.895,9.701,10.235,7.729,8.107,5.716,5.885,4.086,4.29,0,0,5.415,5.88,13.09,33.777,0,0,98.835,11.601,381.21,0.375,-2.06,27,351.731,1188756.028,19.695,7.898,3.683,168.341,5.937,0.371,5.937,0.209,0.009,0.209,0.009,-0.371,5.78,119.139,381.971,0,2,0,1,1,2,0,2,1,0,3,6,142,2,1.2,1
C30H31ClN6,1.658,1521.034,25.07,21.258,21.258,17.567,12.362,12.362,8.912,8.912,6.431,6.431,4.466,4.466,0,0,0,0,57.906,5.687,0,56.56,86.974,4.984,475.261,0.2,-4.32,36,444.372,197681963.8,23.423,10.119,4.622,211.714,4.985,0.378,4.985,0.239,0.782,0.239,0.782,-0.378,6.992,149.287,475.62,0,6,0,0,0,4,1,5,5,0,6,7,180,2,1.2,1
C21H25ClN8,1.889,1132.01,21.129,16.64,16.64,13.74,8.997,8.997,6.906,6.906,4.562,4.562,2.614,2.614,0,0,0,45.499,16.69,0,30.332,32.904,20.457,22.935,388.212,0.143,-3.94,29,364.287,2435345.636,19.811,7.972,4.491,168.894,5.983,0.398,5.983,0.109,0.47,0.109,0.47,-0.398,5.771,119.539,388.479,8,8,0,0,0,3,0,3,8,4,8,4,148,2,1.2,1
C32H68BrN,0,287.411,24.299,24.624,26.21,16.243,16.093,16.093,11.307,11.307,7.944,7.944,5.581,5.581,0,0,16.981,0,0,184.762,0,0,27.695,0,545.454,1,0.44,34,478.263,13103902.03,36.596,29.669,24.148,228.535,2.337,1,2.337,0.079,0,0.079,0,-1,8.249,153.232,546.807,0,1,0,0,0,0,0,0,0,0,2,28,208,2,1.2,0
C16H36ClN,4.391,116.094,12.985,12.932,12.932,8.243,8.093,8.093,5.65,5.65,3.944,3.944,2.645,2.645,0,0,0,0,0,82.029,0,0,27.695,0,242.285,1,-0.04,17,206.183,5034.904,16.96,11.073,7.807,110.183,2.328,0.324,2.328,0.079,1.352,0.079,1.352,-0.324,5.004,79.36,242.471,0,1,0,0,0,0,0,0,0,0,1,12,104,2,1.2,0
C28H31ClN2O3,2.153,1367.799,23.535,19.912,19.912,15.977,11.507,11.507,8.046,8.046,5.771,5.771,4.288,4.288,0,4.795,5.969,18.715,62.136,0,0,50.246,43.213,9.154,442.226,0.286,-3.6,33,412.319,27552032.54,22.589,9.49,4.231,194.016,12.853,0.462,12.853,0.338,0.324,0.338,-0.328,-0.462,6.351,133.97,442.559,1,5,1,1,2,2,0,2,5,1,5,7,170,2,1.2,1
C24H30Cl2N2,1.899,893.004,19.604,17.09,17.846,12.895,9.701,10.235,7.729,8.107,5.716,5.885,4.086,4.29,0,0,5.415,5.88,13.09,33.777,0,0,98.835,11.601,381.21,0.375,-2.06,27,351.731,1188756.028,19.695,7.898,3.683,168.341,5.937,0.371,5.937,0.209,0.009,0.209,0.009,-0.371,5.78,119.139,381.971,0,2,0,1,1,2,0,2,1,0,3,6,142,3,1.2,1
C30H31ClN6,1.658,1521.034,25.07,21.258,21.258,17.567,12.362,12.362,8.912,8.912,6.431,6.431,4.466,4.466,0,0,0,0,57.906,5.687,0,56.56,86.974,4.984,475.261,0.2,-4.32,36,444.372,197681963.8,23.423,10.119,4.622,211.714,4.985,0.378,4.985,0.239,0.782,0.239,0.782,-0.378,6.992,149.287,475.62,0,6,0,0,0,4,1,5,5,0,6,7,180,3,1.2,0
C21H25ClN8,1.889,1132.01,21.129,16.64,16.64,13.74,8.997,8.997,6.906,6.906,4.562,4.562,2.614,2.614,0,0,0,45.499,16.69,0,30.332,32.904,20.457,22.935,388.212,0.143,-3.94,29,364.287,2435345.636,19.811,7.972,4.491,168.894,5.983,0.398,5.983,0.109,0.47,0.109,0.47,-0.398,5.771,119.539,388.479,8,8,0,0,0,3,0,3,8,4,8,4,148,3,1.2,0
C32H68BrN,0,287.411,24.299,24.624,26.21,16.243,16.093,16.093,11.307,11.307,7.944,7.944,5.581,5.581,0,0,16.981,0,0,184.762,0,0,27.695,0,545.454,1,0.44,34,478.263,13103902.03,36.596,29.669,24.148,228.535,2.337,1,2.337,0.079,0,0.079,0,-1,8.249,153.232,546.807,0,1,0,0,0,0,0,0,0,0,2,28,208,3,1.2,0
C16H36ClN,4.391,116.094,12.985,12.932,12.932,8.243,8.093,8.093,5.65,5.65,3.944,3.944,2.645,2.645,0,0,0,0,0,82.029,0,0,27.695,0,242.285,1,-0.04,17,206.183,5034.904,16.96,11.073,7.807,110.183,2.328,0.324,2.328,0.079,1.352,0.079,1.352,-0.324,5.004,79.36,242.471,0,1,0,0,0,0,0,0,0,0,1,12,104,3,1.2,0
C28H31ClN2O3,2.153,1367.799,23.535,19.912,19.912,15.977,11.507,11.507,8.046,8.046,5.771,5.771,4.288,4.288,0,4.795,5.969,18.715,62.136,0,0,50.246,43.213,9.154,442.226,0.286,-3.6,33,412.319,27552032.54,22.589,9.49,4.231,194.016,12.853,0.462,12.853,0.338,0.324,0.338,-0.328,-0.462,6.351,133.97,442.559,1,5,1,1,2,2,0,2,5,1,5,7,170,3,1.2,1
C24H30Cl2N2,1.899,893.004,19.604,17.09,17.846,12.895,9.701,10.235,7.729,8.107,5.716,5.885,4.086,4.29,0,0,5.415,5.88,13.09,33.777,0,0,98.835,11.601,381.21,0.375,-2.06,27,351.731,1188756.028,19.695,7.898,3.683,168.341,5.937,0.371,5.937,0.209,0.009,0.209,0.009,-0.371,5.78,119.139,381.971,0,2,0,1,1,2,0,2,1,0,3,6,142,1,0.83,0
C30H31ClN6,1.658,1521.034,25.07,21.258,21.258,17.567,12.362,12.362,8.912,8.912,6.431,6.431,4.466,4.466,0,0,0,0,57.906,5.687,0,56.56,86.974,4.984,475.261,0.2,-4.32,36,444.372,197681963.8,23.423,10.119,4.622,211.714,4.985,0.378,4.985,0.239,0.782,0.239,0.782,-0.378,6.992,149.287,475.62,0,6,0,0,0,4,1,5,5,0,6,7,180,1,0.83,0
C21H25ClN8,1.889,1132.01,21.129,16.64,16.64,13.74,8.997,8.997,6.906,6.906,4.562,4.562,2.614,2.614,0,0,0,45.499,16.69,0,30.332,32.904,20.457,22.935,388.212,0.143,-3.94,29,364.287,2435345.636,19.811,7.972,4.491,168.894,5.983,0.398,5.983,0.109,0.47,0.109,0.47,-0.398,5.771,119.539,388.479,8,8,0,0,0,3,0,3,8,4,8,4,148,1,0.83,0
C32H68BrN,0,287.411,24.299,24.624,26.21,16.243,16.093,16.093,11.307,11.307,7.944,7.944,5.581,5.581,0,0,16.981,0,0,184.762,0,0,27.695,0,545.454,1,0.44,34,478.263,13103902.03,36.596,29.669,24.148,228.535,2.337,1,2.337,0.079,0,0.079,0,-1,8.249,153.232,546.807,0,1,0,0,0,0,0,0,0,0,2,28,208,1,0.83,0
C16H36ClN,4.391,116.094,12.985,12.932,12.932,8.243,8.093,8.093,5.65,5.65,3.944,3.944,2.645,2.645,0,0,0,0,0,82.029,0,0,27.695,0,242.285,1,-0.04,17,206.183,5034.904,16.96,11.073,7.807,110.183,2.328,0.324,2.328,0.079,1.352,0.079,1.352,-0.324,5.004,79.36,242.471,0,1,0,0,0,0,0,0,0,0,1,12,104,1,0.83,1
C28H31ClN2O3,2.153,1367.799,23.535,19.912,19.912,15.977,11.507,11.507,8.046,8.046,5.771,5.771,4.288,4.288,0,4.795,5.969,18.715,62.136,0,0,50.246,43.213,9.154,442.226,0.286,-3.6,33,412.319,27552032.54,22.589,9.49,4.231,194.016,12.853,0.462,12.853,0.338,0.324,0.338,-0.328,-0.462,6.351,133.97,442.559,1,5,1,1,2,2,0,2,5,1,5,7,170,1,0.83,1
C24H30Cl2N2,1.899,893.004,19.604,17.09,17.846,12.895,9.701,10.235,7.729,8.107,5.716,5.885,4.086,4.29,0,0,5.415,5.88,13.09,33.777,0,0,98.835,11.601,381.21,0.375,-2.06,27,351.731,1188756.028,19.695,7.898,3.683,168.341,5.937,0.371,5.937,0.209,0.009,0.209,0.009,-0.371,5.78,119.139,381.971,0,2,0,1,1,2,0,2,1,0,3,6,142,2,0.83,1
C30H31ClN6,1.658,1521.034,25.07,21.258,21.258,17.567,12.362,12.362,8.912,8.912,6.431,6.431,4.466,4.466,0,0,0,0,57.906,5.687,0,56.56,86.974,4.984,475.261,0.2,-4.32,36,444.372,197681963.8,23.423,10.119,4.622,211.714,4.985,0.378,4.985,0.239,0.782,0.239,0.782,-0.378,6.992,149.287,475.62,0,6,0,0,0,4,1,5,5,0,6,7,180,2,0.83,1
C21H25ClN8,1.889,1132.01,21.129,16.64,16.64,13.74,8.997,8.997,6.906,6.906,4.562,4.562,2.614,2.614,0,0,0,45.499,16.69,0,30.332,32.904,20.457,22.935,388.212,0.143,-3.94,29,364.287,2435345.636,19.811,7.972,4.491,168.894,5.983,0.398,5.983,0.109,0.47,0.109,0.47,-0.398,5.771,119.539,388.479,8,8,0,0,0,3,0,3,8,4,8,4,148,2,0.83,0
C32H68BrN,0,287.411,24.299,24.624,26.21,16.243,16.093,16.093,11.307,11.307,7.944,7.944,5.581,5.581,0,0,16.981,0,0,184.762,0,0,27.695,0,545.454,1,0.44,34,478.263,13103902.03,36.596,29.669,24.148,228.535,2.337,1,2.337,0.079,0,0.079,0,-1,8.249,153.232,546.807,0,1,0,0,0,0,0,0,0,0,2,28,208,2,0.83,0
C16H36ClN,4.391,116.094,12.985,12.932,12.932,8.243,8.093,8.093,5.65,5.65,3.944,3.944,2.645,2.645,0,0,0,0,0,82.029,0,0,27.695,0,242.285,1,-0.04,17,206.183,5034.904,16.96,11.073,7.807,110.183,2.328,0.324,2.328,0.079,1.352,0.079,1.352,-0.324,5.004,79.36,242.471,0,1,0,0,0,0,0,0,0,0,1,12,104,2,0.83,1
C28H31ClN2O3,2.153,1367.799,23.535,19.912,19.912,15.977,11.507,11.507,8.046,8.046,5.771,5.771,4.288,4.288,0,4.795,5.969,18.715,62.136,0,0,50.246,43.213,9.154,442.226,0.286,-3.6,33,412.319,27552032.54,22.589,9.49,4.231,194.016,12.853,0.462,12.853,0.338,0.324,0.338,-0.328,-0.462,6.351,133.97,442.559,1,5,1,1,2,2,0,2,5,1,5,7,170,2,0.83,1
C24H30Cl2N2,1.899,893.004,19.604,17.09,17.846,12.895,9.701,10.235,7.729,8.107,5.716,5.885,4.086,4.29,0,0,5.415,5.88,13.09,33.777,0,0,98.835,11.601,381.21,0.375,-2.06,27,351.731,1188756.028,19.695,7.898,3.683,168.341,5.937,0.371,5.937,0.209,0.009,0.209,0.009,-0.371,5.78,119.139,381.971,0,2,0,1,1,2,0,2,1,0,3,6,142,3,0.83,1
C30H31ClN6,1.658,1521.034,25.07,21.258,21.258,17.567,12.362,12.362,8.912,8.912,6.431,6.431,4.466,4.466,0,0,0,0,57.906,5.687,0,56.56,86.974,4.984,475.261,0.2,-4.32,36,444.372,197681963.8,23.423,10.119,4.622,211.714,4.985,0.378,4.985,0.239,0.782,0.239,0.782,-0.378,6.992,149.287,475.62,0,6,0,0,0,4,1,5,5,0,6,7,180,3,0.83,1
C21H25ClN8,1.889,1132.01,21.129,16.64,16.64,13.74,8.997,8.997,6.906,6.906,4.562,4.562,2.614,2.614,0,0,0,45.499,16.69,0,30.332,32.904,20.457,22.935,388.212,0.143,-3.94,29,364.287,2435345.636,19.811,7.972,4.491,168.894,5.983,0.398,5.983,0.109,0.47,0.109,0.47,-0.398,5.771,119.539,388.479,8,8,0,0,0,3,0,3,8,4,8,4,148,3,0.83,1
C32H68BrN,0,287.411,24.299,24.624,26.21,16.243,16.093,16.093,11.307,11.307,7.944,7.944,5.581,5.581,0,0,16.981,0,0,184.762,0,0,27.695,0,545.454,1,0.44,34,478.263,13103902.03,36.596,29.669,24.148,228.535,2.337,1,2.337,0.079,0,0.079,0,-1,8.249,153.232,546.807,0,1,0,0,0,0,0,0,0,0,2,28,208,3,0.83,0
C16H36ClN,4.391,116.094,12.985,12.932,12.932,8.243,8.093,8.093,5.65,5.65,3.944,3.944,2.645,2.645,0,0,0,0,0,82.029,0,0,27.695,0,242.285,1,-0.04,17,206.183,5034.904,16.96,11.073,7.807,110.183,2.328,0.324,2.328,0.079,1.352,0.079,1.352,-0.324,5.004,79.36,242.471,0,1,0,0,0,0,0,0,0,0,1,12,104,3,0.83,0
C28H31ClN2O3,2.153,1367.799,23.535,19.912,19.912,15.977,11.507,11.507,8.046,8.046,5.771,5.771,4.288,4.288,0,4.795,5.969,18.715,62.136,0,0,50.246,43.213,9.154,442.226,0.286,-3.6,33,412.319,27552032.54,22.589,9.49,4.231,194.016,12.853,0.462,12.853,0.338,0.324,0.338,-0.328,-0.462,6.351,133.97,442.559,1,5,1,1,2,2,0,2,5,1,5,7,170,3,0.83,1
